R&D Spend,Administration,Marketing Spend,State,Profit
167667.73,95925.39,349788.55,Florida,201736.72
156763.86,114248.94,355438.32,Tennessee,217535.25
193077.17,159616.24,459976.97,South Carolina,163125.06
147030.55,104444.42,366421.02,Utah,212498.95
146254.27,137215.85,363692.72,Texas,166088.55
147562.21,156984.80,421345.72,Illinois,169190.60
153637.88,143620.03,424425.11,Utah,219042.22
144349.73,151511.16,372285.17,Kansas,197760.16
145346.58,159729.35,403603.65,California,216022.79
141558.34,106943.68,346928.84,Georgia,205019.28
178875.54,156454.81,337716.89,Texas,217010.86
166321.96,112747.48,380164.87,New Mexico,211915.10
175297.53,169163.14,423962.95,Vermont,162297.00
196340.54,109539.53,315275.73,Texas,185279.39
175136.78,143235.08,364399.29,Ohio,162872.76
174116.98,152384.86,465633.16,Ohio,163328.85
135409.10,99155.68,314962.54,Kentucky,183346.38
175691.76,108305.98,401694.66,Virginia,214032.90
172663.91,100270.64,370078.08,Virginia,206894.06
183669.26,99473.02,401374.50,District of Columbia,168774.98
187765.05,112417.02,386852.72,Idaho,206373.60
163888.41,139709.59,387310.35,South Carolina,201908.61
189586.72,154377.84,356380.35,California,187073.14
183282.35,133462.48,430371.05,Tennessee,219288.31
193902.22,103757.46,342478.48,Colorado,198319.12
148935.22,161068.71,418592.18,Texas,191819.35
183183.74,144614.28,324566.54,Alabama,183222.06
191403.83,129080.53,401114.74,Utah,206828.82
167662.09,98285.19,455799.00,Virginia,211712.61
156163.68,138441.01,304338.17,Massachusetts,204635.74
141582.15,168524.85,409144.87,California,160778.74
191673.76,134218.99,339431.26,Georgia,204492.31
177359.66,165563.67,402046.05,Florida,199947.00
140568.01,111029.35,413915.06,Florida,165622.73
156246.39,96981.85,331125.61,Alabama,169216.54
162825.89,107533.22,324833.65,Tennessee,206867.93
143996.06,112375.56,460275.75,California,198114.12
187286.27,98510.35,314880.46,Kentucky,183464.21
161775.47,155653.33,398382.85,Illinois,195434.46
198258.02,98987.59,328960.98,Michigan,199123.15
143932.05,131675.87,412365.44,Colorado,190780.12
168331.18,149616.51,365893.53,South Carolina,205032.70
178730.25,146421.71,435639.68,Indiana,198534.39
166868.52,133453.71,428382.47,Georgia,196655.13
152911.94,151367.72,381042.32,North Carolina,170162.76
187366.11,106135.10,359108.71,New York,216107.57
155412.15,145494.46,327603.50,Delaware,193803.82
162127.25,129546.25,368691.24,Washington,171325.31
159235.16,108337.30,438205.45,California,160779.64
137776.98,136092.72,442314.63,Georgia,203693.75
142068.29,127221.40,355140.04,New York,163038.49
187579.60,120173.30,469744.75,Texas,206998.36
157103.81,124564.94,389425.54,Texas,177001.54
145748.39,92915.69,346710.57,New Jersey,168471.85
171760.75,104524.24,438540.02,Texas,207752.33
161765.39,155948.22,449281.87,Pennsylvania,206595.98
193877.43,102400.48,365523.52,Alabama,178845.99
147560.34,155381.15,369532.68,Ohio,176374.93
154008.37,124184.26,304664.27,Nebraska,186282.25
192239.61,142463.99,357366.73,New Mexico,205497.00
151926.83,134667.00,451067.50,Texas,163151.68
189762.17,154709.41,409601.18,Massachusetts,201535.43
137684.27,150306.15,399639.33,Kansas,194660.74
190327.99,132444.48,460261.70,South Carolina,199652.36
176406.56,167288.55,413479.31,Maryland,184856.82
195687.67,107707.74,365669.68,Ohio,176837.35
159133.68,159514.25,401038.35,Illinois,199431.71
184009.13,157902.17,358857.83,Pennsylvania,164013.45
154423.95,157115.21,391942.77,Mississippi,189385.48
191905.91,169287.94,361459.15,Florida,206115.54
155584.78,114441.81,308136.62,Florida,214543.46
149698.47,103776.61,464921.25,Indiana,182334.95
142079.00,142134.63,438729.72,Tennessee,204693.00
157464.22,162926.89,437222.98,Texas,200836.80
173298.01,143691.95,338207.24,Illinois,171698.91
180657.60,129883.71,313027.67,Michigan,176880.57
193643.51,137979.44,331033.90,Pennsylvania,192044.13
181694.77,147683.49,450518.01,Georgia,178193.00
187799.10,144473.42,396219.99,District of Columbia,165953.18
199778.91,93985.67,318571.65,California,176522.44
195602.99,131062.63,366491.40,Tennessee,184676.68
145897.40,143931.42,368713.03,Florida,177145.56
179475.58,103673.75,386053.57,California,202912.26
186920.15,95197.11,390657.41,Missouri,194983.53
187730.85,167510.96,312100.85,Texas,179838.51
172730.78,158846.08,454470.63,New York,184321.60
159511.41,135960.71,316277.94,Colorado,187632.85
177362.34,118588.06,363988.81,Nevada,187071.08
192673.75,91436.98,397955.15,Louisiana,194460.17
150735.89,155741.32,437415.26,California,204321.36
146995.51,108718.08,441148.35,Maryland,217466.77
177660.76,124099.67,309353.83,New York,166749.41
170153.19,159135.06,400687.45,New York,207200.22
145559.84,132295.56,399189.90,Florida,203312.32
138145.27,138797.05,340343.31,Louisiana,166361.26
199414.14,146327.48,352852.32,Pennsylvania,181105.09
172138.99,125890.45,383039.49,California,181341.86
168172.60,92347.00,387455.66,Georgia,180405.86
139451.93,138009.15,319907.30,California,219033.58
198270.38,160507.25,354842.00,Florida,205469.63
156370.74,125058.14,330357.70,Florida,168283.75
185592.19,136998.42,467488.97,Arizona,170360.80
197918.37,115740.88,368910.18,Tennessee,193778.27
167813.81,107116.45,364656.71,Virginia,168580.46
188880.15,137941.36,316461.29,Virginia,197326.37
135441.91,145432.55,386699.64,Texas,218935.18
140375.50,103105.83,418015.93,Florida,162182.29
135396.86,131211.40,401655.99,California,160085.62
182186.79,150733.82,353975.77,Florida,198190.08
136834.61,93731.76,361135.84,Idaho,184627.96
173559.85,160807.61,366293.30,Ohio,183702.28
161845.87,117146.18,410928.72,New York,189598.24
144973.04,149888.86,395116.52,Connecticut,211081.01
181229.32,135673.69,409195.03,Connecticut,202840.56
143801.27,152735.62,366520.28,Georgia,160780.73
173144.25,141725.00,376540.58,Texas,201062.59
185484.59,120654.12,318003.88,Virginia,161852.54
165283.13,107375.12,397628.44,Florida,217312.95
192350.77,161956.76,323132.76,Virginia,183672.75
167568.38,138665.35,378647.76,Washington,168566.87
162373.20,167312.98,351811.19,California,214547.31
184673.97,100309.13,308169.13,California,205324.83
139965.10,149197.02,462043.22,Colorado,199901.82
158578.56,154322.97,447966.80,Mississippi,190220.91
146356.49,165069.01,458188.62,Michigan,203391.11
144852.12,156898.26,312100.69,Minnesota,180569.04
150456.13,101512.07,306872.79,Texas,166677.50
140901.25,167943.71,418316.44,Minnesota,185489.73
189682.69,113805.02,424410.54,Missouri,167552.47
135315.43,150606.11,443380.44,Texas,194517.21
197177.42,120117.43,438623.81,Oklahoma,172331.89
189301.19,117823.42,374589.45,Alabama,171364.73
161520.16,123393.16,450406.82,Minnesota,170942.20
148807.65,138688.44,426937.15,Florida,173593.98
140333.45,160788.03,389635.66,New York,175539.58
186428.88,104437.01,380909.23,Texas,172944.24
195645.42,155350.06,354374.29,Texas,202076.49
144803.77,164292.50,425677.67,Connecticut,200518.40
144301.06,146025.87,372682.38,North Carolina,200192.03
145728.00,140082.75,458719.94,Alaska,209305.84
161703.12,126279.61,413056.81,California,189202.02
143824.65,150032.76,423300.32,Texas,171024.23
145018.30,144342.49,390123.67,Texas,182640.06
186878.77,97893.14,390363.91,District of Columbia,214802.29
139709.64,113740.04,405807.81,California,187608.15
140844.20,151993.32,407923.41,Nevada,177422.15
177006.52,140291.61,325819.73,Florida,209249.67
168810.97,150528.50,314403.09,North Carolina,202743.68
198323.88,110236.70,315852.38,Nebraska,215661.88
141869.98,135261.83,370363.83,Texas,196975.89
148067.94,138768.50,365109.02,New York,194753.91
152626.58,91456.81,429575.35,Texas,170104.47
172355.81,151901.29,361338.99,California,190006.73
191796.10,138543.79,350804.04,District of Columbia,176901.80
190297.27,105534.29,323494.49,New Mexico,215317.70
159094.19,90672.13,392264.23,Montana,199916.27
177761.06,137513.18,416842.53,Illinois,195190.11
180770.98,160325.92,321267.26,New York,216317.20
166951.00,99395.80,432514.83,Georgia,213364.98
180731.75,99452.69,422432.33,Pennsylvania,213480.51
154426.42,109118.69,364461.94,Ohio,217047.28
171531.50,162486.39,304560.02,Colorado,214580.30
149261.23,135990.48,327985.62,Arizona,202520.38
179890.21,105709.23,399686.12,Texas,172460.66
186533.02,107151.72,454235.85,Missouri,189977.22
173650.96,106665.06,328231.74,Virginia,186561.32
160477.43,96852.53,462758.94,Indiana,188031.97
180866.56,148113.35,451296.29,New York,189691.89
159903.15,140349.51,351232.77,Missouri,161822.94
153192.35,146722.99,441394.47,Arizona,179190.09
152615.46,135977.76,388783.93,Ohio,207455.55
169408.33,167902.22,463303.26,Alabama,216155.35
185217.82,121826.84,441038.76,Illinois,215266.68
176223.13,119196.55,365016.86,Indiana,190271.21
141096.94,116121.60,337850.28,Oklahoma,196205.72
162404.57,147036.19,461657.58,Ohio,211587.75
140162.72,119196.82,309298.32,Virginia,208489.37
137747.14,95716.50,314497.12,Virginia,167409.51
198702.13,160200.09,468726.64,Ohio,163001.95
153499.99,139320.23,461599.43,Missouri,161388.81
165519.21,103603.43,358056.94,Arizona,200936.53
157055.35,168176.26,423409.90,Rhode Island,162309.48
189414.23,97859.31,400392.74,South Carolina,182230.10
147245.75,92982.44,360396.83,Texas,190114.22
168762.32,137988.53,344114.45,Oregon,167743.70
142454.90,115227.63,304945.04,District of Columbia,214709.09
176727.34,115973.06,382134.46,Michigan,185485.13
138498.76,99559.82,376704.71,Ohio,214758.09
195683.01,99547.58,405598.15,Colorado,162499.09
198445.95,153372.32,443390.09,California,217302.35
149351.11,132832.42,427811.44,Texas,217248.26
175811.63,92963.71,461027.28,Virginia,206887.27
167022.54,113364.91,340432.27,Idaho,194597.56
158096.57,146003.48,468550.56,Texas,178265.09
152724.76,153541.55,344984.84,Michigan,169458.72
176472.89,146141.49,356159.30,Louisiana,173793.93
136595.93,154737.94,330664.45,South Carolina,174064.84
199296.89,149218.12,352494.77,District of Columbia,203145.74
158619.37,169569.73,458334.25,Washington,193722.07
171870.96,125497.54,426899.81,Pennsylvania,204488.19
165054.62,131229.54,354189.80,California,169352.31
175561.35,148573.88,427738.88,Florida,187222.38
145555.79,156212.64,436020.57,Arizona,189562.34
177378.75,142127.70,378065.93,Minnesota,167021.57
171256.45,119538.71,370413.76,California,180672.56
198120.05,163727.89,352215.07,California,199948.61
146987.09,138782.95,465286.30,New Hampshire,161598.93
198580.01,164689.52,402444.65,Missouri,216333.70
190632.76,149411.60,308572.20,Indiana,181311.10
198174.26,141263.75,397039.40,California,178180.05
153645.95,99414.34,318686.76,Florida,187678.52
162284.27,161982.41,419877.53,Texas,197942.71
147826.43,125436.71,401907.24,Alabama,180311.67
135897.57,162074.89,410062.15,Oregon,178998.36
184755.92,136687.45,313832.87,Texas,200103.08
143489.29,121896.61,466311.81,Pennsylvania,180030.11
178108.97,111452.98,303009.67,Florida,215088.80
142507.82,169308.01,340568.78,District of Columbia,178207.32
158953.46,114125.30,394469.21,Texas,215234.66
173618.07,161160.14,399587.94,North Carolina,183178.59
164911.42,165714.78,328999.10,Virginia,182456.03
168482.17,141323.67,345094.02,Colorado,189466.89
154952.29,115758.01,398368.43,Georgia,213711.77
175366.63,159992.32,324660.22,Virginia,187772.36
161663.62,134879.84,307402.51,Tennessee,219852.27
179564.32,110414.19,432663.33,District of Columbia,164913.98
139066.36,144823.88,374482.11,California,200773.90
160680.14,136205.07,432159.19,Alabama,183348.99
169402.24,116019.39,421000.18,Texas,172769.09
148237.48,119697.20,379849.45,New York,181972.01
185374.47,90501.11,345985.83,New York,208858.42
163769.45,116414.96,462434.43,Montana,202671.81
187881.00,107244.39,394303.71,Maryland,190353.72
182478.52,130778.18,433128.50,Georgia,176514.33
154796.64,126018.55,455991.79,California,216500.18
194727.47,144458.91,303174.32,Colorado,211311.28
194795.29,159168.89,350076.58,Texas,189757.08
181807.58,142730.90,350633.69,California,187983.11
141614.45,158855.88,418701.54,Indiana,168296.59
151341.07,107449.69,318534.54,Arkansas,209158.04
194166.58,124737.82,392315.88,Pennsylvania,205369.77
196826.66,125887.86,466210.89,Missouri,188185.73
153565.61,123015.31,395124.42,Texas,178572.57
148409.72,127578.36,355701.03,Florida,216209.69
185206.17,124219.48,367112.44,Alabama,214279.24
139436.90,131711.74,404287.84,Iowa,212467.42
187390.52,148156.53,348277.60,Alaska,177136.79
148180.79,90029.05,317097.98,Texas,218668.65
172051.92,164215.08,340611.72,California,195467.29
143727.71,168955.73,409645.85,Alabama,200974.25
160302.02,118388.13,416408.45,Michigan,160463.21
189157.12,151130.03,469665.18,North Carolina,181324.28
192285.32,123506.08,310154.75,Pennsylvania,185550.86
199984.91,127462.47,352188.86,California,209560.38
154675.15,104393.70,351356.18,Colorado,198201.88
163539.48,162200.41,422909.87,California,213430.89
171136.77,126673.39,384723.66,Georgia,176364.06
163270.76,90109.29,402354.09,Arizona,194916.98
182353.34,122113.29,339516.67,New York,165749.34
180926.74,140559.33,440527.34,Florida,181208.62
182377.68,143162.77,424793.55,New York,193203.31
184395.86,104590.81,441316.45,New York,208703.67
162947.49,140408.47,448558.72,New Jersey,207663.85
186692.38,94161.25,374337.99,New Jersey,216332.15
183693.35,133908.79,307110.42,Indiana,162194.48
142015.27,129812.63,438504.19,Illinois,177506.74
174511.08,164957.66,307298.39,Indiana,170238.45
171661.23,100580.23,390578.62,Florida,199852.24
146244.96,107912.85,347415.76,Virginia,163427.48
161003.60,116053.68,372947.05,Ohio,197652.60
164998.18,107111.74,435482.95,Maryland,171331.92
189333.94,100462.56,302128.74,New York,219005.77
149100.12,132386.79,318071.49,West Virginia,212128.43
136758.15,163750.42,365840.74,Georgia,193971.82
188117.10,102107.56,365354.69,Pennsylvania,209467.15
172056.84,106345.57,323430.22,Georgia,184703.40
192268.00,91238.47,362420.92,Missouri,180270.79
156803.45,107468.95,421313.89,Illinois,183175.35
176981.40,115544.66,416237.32,Ohio,188740.59
139063.64,165738.95,459369.56,California,200084.07
179077.62,90651.04,441984.86,Florida,166230.40
150497.68,120230.48,407665.73,New York,178563.96
180351.46,94509.94,311902.85,Texas,164362.90
176818.70,166651.47,343399.98,California,219441.19
182182.80,168667.81,467972.82,California,180185.71
190598.11,111891.01,403312.98,Missouri,165224.19
139883.97,134509.88,319244.80,Connecticut,166311.33
179170.05,136017.86,379174.12,Arkansas,216057.55
155044.44,150914.72,307741.14,New York,193635.89
188250.04,109645.03,466004.03,California,215664.01
167680.66,160973.27,466251.38,California,187191.03
181170.39,129435.27,330696.24,New York,168760.74
163593.20,124264.38,403992.06,Michigan,198527.31
198795.25,129593.97,320060.33,California,176270.72
190977.97,147022.88,353468.92,California,218848.42
151066.56,168129.24,369141.53,Arizona,164452.86
168510.74,166230.83,377394.43,Virginia,185059.47
178764.19,134260.08,448791.20,District of Columbia,185545.89
149820.30,93892.84,461597.83,Nevada,209499.60
137590.45,163260.14,380190.81,Kansas,196384.62
192770.43,100046.56,384519.51,West Virginia,213431.33
159711.66,143974.19,438736.81,New York,203508.56
174054.04,124043.58,468927.30,Missouri,210500.48
169813.22,143656.80,405466.82,Oklahoma,180313.39
192933.37,135277.92,412760.62,Florida,181973.07
193110.10,144621.37,306131.85,Missouri,192230.41
161198.74,118377.11,346627.21,Washington,185227.89
149196.53,103262.07,456588.28,Colorado,199031.45
172814.60,117105.42,315205.93,Texas,185584.28
196418.90,125847.07,441495.98,New York,189158.63
175594.13,138714.13,424834.75,New Mexico,219591.68
185800.14,142581.70,344355.63,Wyoming,191831.01
194381.42,129301.47,408721.89,Illinois,178717.86
176922.49,114840.31,338571.43,Tennessee,178029.67
147006.20,116464.63,372930.12,District of Columbia,173060.39
194486.43,90950.73,305787.46,Maryland,162393.52
150094.53,166610.55,314029.09,Alabama,210661.03
169381.02,91866.16,314020.07,Michigan,178091.58
157568.17,157066.19,423769.41,Montana,213778.42
136903.93,161961.56,303100.23,Ohio,203055.63
171701.87,142175.21,428227.23,Tennessee,171539.39
148344.97,151309.78,413456.11,Virginia,187709.21
144313.74,164653.07,402342.47,West Virginia,216682.71
154540.40,147086.91,444110.32,Tennessee,165011.41
151061.70,132487.61,323339.60,Wisconsin,203355.43
187335.40,150988.02,355895.33,North Carolina,180980.06
199629.59,162483.26,322137.79,Hawaii,208106.67
137409.96,93831.76,381980.10,Illinois,200498.03
194631.68,132945.16,358317.70,Texas,191830.50
136444.08,109795.94,403637.30,Ohio,173110.84
180638.40,108607.44,400704.35,Nevada,185296.87
144395.50,129543.24,309871.67,California,196413.03
182585.94,154873.10,344699.82,Nevada,216585.97
188113.10,99446.09,369444.00,California,219694.50
188634.37,103582.00,362092.64,Indiana,172889.18
181532.40,125439.24,395047.44,Virginia,172017.24
162427.54,112409.48,468502.40,Texas,216121.83
142572.63,134601.03,306316.57,Washington,181546.96
173784.84,116544.66,324548.08,Maryland,184333.52
144979.94,169314.81,414119.75,Virginia,208843.03
149404.09,97805.77,322815.30,Alabama,182862.36
140165.56,109906.33,464700.03,Georgia,217028.24
146818.78,129473.77,399383.79,Texas,162534.77
137695.00,114570.52,355015.25,California,171277.21
143445.05,156443.72,397256.00,Pennsylvania,189308.74
164353.23,108942.67,322869.65,Tennessee,161540.61
158711.33,126186.09,356562.33,Colorado,177371.87
193973.77,134033.43,405680.82,Missouri,171701.90
141696.56,167211.82,335070.33,Ohio,161749.26
175249.20,137210.75,412155.39,Missouri,184654.22
155682.13,112570.34,443988.17,California,192381.02
172340.07,157382.71,452946.23,Indiana,187781.07
150581.23,103356.01,396536.98,District of Columbia,189967.22
193103.43,159531.77,436346.40,New York,213621.43
170320.41,93554.71,346269.07,Indiana,189885.94
155186.31,144079.75,465911.16,Texas,198207.27
189109.73,160616.51,348385.78,Georgia,184794.83
163476.77,96232.60,451606.71,Missouri,183298.15
199273.48,167423.81,445728.40,California,186987.92
181705.40,90247.83,387014.59,Florida,201435.74
180372.25,142234.25,375987.24,Florida,219190.99
198610.72,138181.86,442462.95,California,199422.99
159431.72,116757.82,419886.51,Oregon,174403.67
136311.87,112784.39,407966.85,District of Columbia,199585.35
